checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
3,284,556716,146.79270935058594,706,hit,4.032295369173045,14.119999999999788,155.3407046801962
3,285,556900,291.6102600097656,1983,miss,5.216923881878935,39.6600000000006,-117.59592877940612
3,286,561008,256.9862365722656,1752,miss,32.16234674052912,35.03999999999988,-104.2464239272955
3,287,561380,125.4383773803711,1625,miss,324.36099459317535,32.49999999999948,-48.13278824383116
3,288,563840,261.600341796875,1781,miss,6.645170010543512,35.61999999999997,-96.44023708205802
3,289,564252,136.76478576660156,811,hit,4.826421206360267,16.219999999999743,153.30549698950284
3,290,565900,349.63604736328125,2250,timeout,19.573943194756822,45.000000000001435,-108.0355784234763
3,291,570380,219.81890869140625,2250,timeout,6.987022999480868,45.000000000001435,-81.81158895261908
3,292,572840,360.1778259277344,2250,timeout,10.841998785454699,45.000000000001435,-109.13700790897914
3,293,573000,163.70278930664062,1775,miss,8.824460517945772,35.49999999999995,-64.07514747324504
3,294,573252,234.36195373535156,2250,timeout,8.418255054381708,45.000000000001435,-74.06733095349756
3,295,573564,142.88851928710938,796,hit,4.542036054601608,15.91999999999975,151.40148737227545
3,296,579576,241.91494750976562,1684,miss,6.746358036551687,33.679999999999666,-93.1975647578356
3,297,580184,259.61077880859375,1733,miss,6.0423838451085015,34.65999999999982,-99.66418522678127
3,298,580648,224.4417724609375,1771,miss,11.426939540113453,35.41999999999994,-74.39767616258294
