checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
8,161,1469532,19.183658599853516,1744,miss,7.013168069711106,34.87999999999985,-53.62270641035996
8,162,1470804,152.29754638671875,685,hit,2.820001528626899,13.699999999999797,152.90423396232265
8,163,1470816,-4.562629699707031,2250,timeout,6.699006002219716,45.000000000001435,-85.80181766221197
8,164,1473796,147.89511108398438,748,hit,4.609303818318673,14.95999999999977,160.13729605471684
8,165,1474624,162.51336669921875,1416,hit,3.638232824068561,28.319999999999485,163.05724010955515
8,166,1474820,142.10107421875,1001,hit,4.532451438178095,20.019999999999662,149.63464102609922
8,167,1477776,149.90660095214844,739,hit,3.912075199909178,14.779999999999774,156.53165946494744
8,168,1478532,-51.80358123779297,2250,timeout,12.755712688580875,45.000000000001435,-78.20189889036105
8,169,1481380,153.21563720703125,712,hit,3.6879695697449693,14.239999999999785,158.57742514409966
8,170,1482572,1.9067497253417969,1987,miss,12.1951321688415,39.74000000000061,-61.96525034383292
8,171,1482796,-19.553970336914062,2250,timeout,6.663608532034913,45.000000000001435,-95.33069959332389
8,172,1486776,-47.00151062011719,2250,timeout,9.705141348263451,45.000000000001435,-63.74913014773168
8,173,1487376,151.7828369140625,1499,hit,3.7400585699710414,29.97999999999945,155.98588196018616
8,174,1490232,151.92263793945312,714,hit,3.099005440469954,14.279999999999784,156.6228873242071
8,175,1491572,-55.03346633911133,2250,timeout,17.152215070226173,45.000000000001435,-59.441169688591934
8,176,1491796,-9.050472259521484,2250,timeout,13.958672717097874,45.000000000001435,-61.662902507021805
8,177,1494912,150.25579833984375,835,hit,4.261847715195175,16.699999999999733,163.04566300277816
8,178,1495500,148.5126495361328,1317,hit,4.970220764342773,26.339999999999527,165.39835338469794
8,179,1495716,150.7755584716797,980,hit,3.0869672886406243,19.59999999999967,155.40000467638166
8,180,1495776,19.612560272216797,2250,timeout,5.62623271929104,45.000000000001435,-72.59602290189814
8,181,1499132,145.85809326171875,1055,hit,4.689074156546,21.09999999999964,156.63297786884633
8,182,1501948,176.08871459960938,1543,hit,3.6124726350899126,30.85999999999943,159.27125205810685
8,183,1502476,160.7327423095703,836,hit,2.698137005893416,16.719999999999732,171.4661358783424
8,184,1504500,20.95111846923828,2250,timeout,7.168460987236809,45.000000000001435,-67.06254959458775
8,185,1504716,-12.53347396850586,2250,timeout,7.290187929711784,45.000000000001435,-83.08732051444458
8,186,1504996,178.74822998046875,762,hit,1.2381783900605738,15.239999999999764,165.54093712586518
8,187,1505484,153.07119750976562,752,hit,4.227038900628823,15.039999999999768,155.0332139231313
8,188,1507784,156.89076232910156,767,hit,3.134384995721669,15.339999999999762,157.52606164170976
8,189,1508076,158.08485412597656,770,hit,3.2406371354350156,15.39999999999976,162.40093168543578
8,190,1508960,158.14686584472656,1115,hit,4.333003323335033,22.299999999999613,161.90013141822456
8,191,1512476,164.95057678222656,879,hit,3.150285590914405,17.579999999999714,170.46197665344334
8,192,1513124,162.4616241455078,1262,hit,4.935079977942069,25.23999999999955,164.37176487811843
8,193,1513684,158.45387268066406,1475,hit,4.94004493128917,29.49999999999946,170.02634330294387
8,194,1514484,-7.398059844970703,2250,timeout,7.811197294898625,45.000000000001435,-73.83899292517852
8,195,1516252,141.06651306152344,642,hit,3.98367660728506,12.839999999999815,156.03193328506165
8,196,1516892,156.5738983154297,942,hit,3.865035081798601,18.839999999999687,169.42884805152323
8,197,1517264,148.4443359375,695,hit,4.730359359788633,13.899999999999793,158.35427527132902
8,198,1521476,-10.899955749511719,2250,timeout,5.606082406948261,45.000000000001435,-63.350170944150655
8,199,1521912,153.73870849609375,1255,hit,3.46803232223022,25.099999999999554,161.17182374498304
8,200,1524864,152.84703063964844,738,hit,3.192759225179388,14.759999999999774,160.14512994528437
8,201,1525252,-37.75270462036133,2250,timeout,6.1335236111052405,45.000000000001435,-89.61433491850187
8,202,1525356,0.7526969909667969,2023,miss,5.474483372532806,40.460000000000726,-55.11106162699503
8,203,1528828,21.7290096282959,1838,miss,7.297113377699046,36.76000000000015,-53.28996476458151
8,204,1528888,168.25909423828125,1006,hit,4.856180792499303,20.11999999999966,158.68131268792402
8,205,1530136,149.23297119140625,1221,hit,4.674568063208545,24.41999999999957,153.66721024060766
8,206,1532356,160.9711151123047,867,hit,3.969837620629146,17.33999999999972,169.00271613703177
8,207,1532852,151.13092041015625,679,hit,3.8912666160697205,13.5799999999998,156.01496270097874
8,208,1534356,-16.63782501220703,2250,timeout,6.0552338944704776,45.000000000001435,-75.60562218054103
8,209,1535724,154.43832397460938,842,hit,3.7694024688204997,16.83999999999973,162.51482304030336
8,210,1537828,-4.061733245849609,2250,timeout,5.781920904288235,45.000000000001435,-70.46831467957158
8,211,1539260,156.61813354492188,884,hit,3.940579178935742,17.679999999999712,174.35234114221316
8,212,1541852,-31.054534912109375,2250,timeout,9.14019122069023,45.000000000001435,-92.28819873338246
8,213,1542196,152.3937530517578,1092,hit,4.493988314084413,21.839999999999623,149.69437132400773
8,214,1543356,-27.78386688232422,2250,timeout,6.727691775210204,45.000000000001435,-91.96499302103986
8,215,1543640,154.26657104492188,1095,hit,4.5296515222509965,21.899999999999622,147.3633720752919
8,216,1545344,150.1354217529297,787,hit,4.631952081520907,15.739999999999753,165.53930590348892
8,217,1546440,153.55276489257812,1147,hit,4.145860530073212,22.9399999999996,156.6756305875508
8,218,1546676,171.34930419921875,830,hit,4.126843914323439,16.599999999999735,163.0870379898996
8,219,1549708,167.4256591796875,758,hit,4.939722369161019,15.159999999999766,158.31713393670617
8,220,1550296,172.31854248046875,964,hit,1.2388628077591566,19.279999999999678,171.26368401550303
8,221,1552640,27.498926162719727,2250,timeout,6.5756449375418855,45.000000000001435,-55.680781718711344
8,222,1552908,148.6392822265625,653,hit,4.174227390051514,13.05999999999981,155.36522828048908
8,223,1554344,-8.624519348144531,2250,timeout,7.724601565776086,45.000000000001435,-54.18985038418273
8,224,1555792,155.7481689453125,721,hit,3.478818609241157,14.419999999999781,158.71683783177508
8,225,1557420,155.41505432128906,1195,hit,4.364615133680965,23.89999999999958,162.87187774381886
8,226,1558708,-21.77611541748047,2250,timeout,10.035945118549321,45.000000000001435,-82.59527490499234
8,227,1560300,167.0867919921875,1489,hit,4.713621876048788,29.779999999999454,166.94675422273355
8,228,1560704,158.44569396972656,821,hit,3.258350023685038,16.41999999999974,167.28571833574594
8,229,1562740,35.7490348815918,1737,miss,5.0425572353090615,34.73999999999983,-42.61508972245028
8,230,1564328,175.86346435546875,1405,hit,4.4998435143720705,28.09999999999949,163.6857031760348
8,231,1567336,153.17984008789062,752,hit,3.4104564963477686,15.039999999999768,158.09745455031225
8,232,1569300,-14.511474609375,2250,timeout,5.280667292383583,45.000000000001435,-100.25532175832538
8,233,1569704,-7.152820587158203,2250,timeout,5.132965778005954,45.000000000001435,-81.52923593881019
8,234,1570212,7.080188751220703,1868,miss,5.739548349648848,37.36000000000024,-55.18682360001542
8,235,1572024,162.26026916503906,1172,hit,3.0624771386189122,23.43999999999959,165.81168574244012
8,236,1572588,157.4906463623047,822,hit,3.850718472963595,16.43999999999974,160.2489947459913
8,237,1573452,181.22018432617188,937,hit,2.3304057002683045,18.73999999999969,171.81991426706526
8,238,1575124,153.810302734375,634,hit,2.367128416471386,12.679999999999819,153.77263423982936
8,239,1575568,148.79981994628906,886,hit,4.815085457227244,17.71999999999971,159.14907616254095
8,240,1578392,170.05462646484375,817,hit,1.1961381118898062,16.33999999999974,168.34276134255128
8,241,1579212,4.273220062255859,2250,timeout,7.3625201278334576,45.000000000001435,-57.80799880866836
8,242,1581756,163.03240966796875,1547,hit,3.3169195420013797,30.93999999999943,164.78126320129263
8,243,1582076,155.91592407226562,716,hit,3.494748311699445,14.319999999999784,159.8133761541858
8,244,1582168,157.92544555664062,944,hit,4.109654859826019,18.879999999999686,171.26833917508338
8,245,1582452,-19.663719177246094,2250,timeout,10.383411029973967,45.000000000001435,-69.59676582464601
8,246,1585292,141.09042358398438,804,hit,4.856276223071303,16.079999999999746,151.55469248278814
8,247,1585684,168.26922607421875,879,hit,2.449428915602654,17.579999999999714,173.25174670210993
8,248,1586020,163.770263671875,892,hit,3.340312348053132,17.83999999999971,163.14134469278414
8,249,1587468,159.9766082763672,1428,hit,4.530308132159394,28.55999999999948,164.6213081884822
8,250,1589172,156.4656524658203,788,hit,3.337657211310823,15.759999999999753,161.98771732426715
8,251,1589176,149.92440795898438,873,hit,4.389083650854318,17.459999999999717,164.18475158567895
8,252,1589580,164.42469787597656,1072,hit,1.931862138872458,21.439999999999632,157.57285400695284
8,253,1590128,146.3024444580078,665,hit,3.2917243322789673,13.299999999999805,156.02928267618378
8,254,1592284,172.20631408691406,777,hit,1.4155132611491181,15.539999999999758,165.45417405723487
8,255,1592288,172.1866912841797,779,hit,4.558801015084177,15.579999999999757,162.65362385261412
8,256,1593220,151.83929443359375,773,hit,4.145446947479972,15.45999999999976,162.06939606603805
8,257,1595088,154.9250946044922,701,hit,4.163459379347281,14.01999999999979,159.55805285698867
8,258,1596236,158.39186096191406,754,hit,4.33553145672952,15.079999999999767,158.54138881529846
8,259,1598360,-31.457733154296875,2195,miss,12.154490892947337,43.90000000000126,-75.96954047422894
8,260,1601168,99.76994323730469,2220,hit,3.960801924921336,44.40000000000134,138.2487262879538
8,261,1601812,153.61032104492188,863,hit,4.5587489513900765,17.25999999999972,163.70018893203797
8,262,1603592,-15.727592468261719,2126,miss,8.940284505140962,42.52000000000105,-82.70745488521952
8,263,1605236,5.414042949676514,2250,timeout,15.950736292033012,45.000000000001435,-66.1926590167265
8,264,1606040,141.85537719726562,1057,hit,4.893400370530101,21.139999999999638,152.77663053880468
8,265,1607952,30.191972732543945,1696,miss,194.50794083222547,33.9199999999997,-32.19905111192966
8,266,1608376,172.42770385742188,785,hit,2.612655926262576,15.699999999999754,162.54436793048492
8,267,1608672,156.44239807128906,1270,hit,2.7383313806284932,25.399999999999547,158.8453066544433
8,268,1610384,148.28240966796875,1086,hit,4.905310299140307,21.719999999999626,161.9887157575805
8,269,1610632,160.3912353515625,670,hit,3.1740407172599747,13.399999999999803,159.74550635842553
8,270,1613712,163.60743713378906,832,hit,4.311213800399954,16.639999999999734,165.5373272687471
8,271,1614868,159.89283752441406,1059,hit,4.815154753035939,21.179999999999637,159.5380773545088
8,272,1617376,-24.77340316772461,2250,timeout,8.75422933485058,45.000000000001435,-85.3742046606811
8,273,1617672,17.361568450927734,2250,timeout,8.958818344034192,45.000000000001435,-82.92382255638086
8,274,1618680,157.23965454101562,953,hit,2.9550658362410984,19.059999999999683,154.70917543207062
8,275,1621740,172.09474182128906,765,hit,0.9538462704297411,15.299999999999763,165.11963887090548
8,276,1622712,3.7018051147460938,2250,timeout,5.502454198556177,45.000000000001435,-72.75632199165344
8,277,1625148,5.5655670166015625,1869,miss,6.928211311189511,37.380000000000244,-69.66776574460364
8,278,1626376,-6.57342529296875,2250,timeout,7.748072039695275,45.000000000001435,-90.10601638875534
8,279,1626536,164.08541870117188,956,hit,3.618105845623581,19.11999999999968,167.105278092688
8,280,1629728,160.9037628173828,798,hit,2.9780920583406605,15.959999999999749,163.4475157357915
8,281,1630144,154.82191467285156,1249,hit,4.4724050428856685,24.979999999999556,156.877155755603
8,282,1630740,-49.014625549316406,2250,timeout,11.363757497161183,45.000000000001435,-89.05477723257167
8,283,1635376,0.11094284057617188,2250,timeout,5.409161229950403,45.000000000001435,-82.92622088402358
