checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
2,127,254820,109.96275329589844,1429,hit,4.633127589587596,28.57999999999948,147.04509197373213
2,128,254976,128.0457305908203,1055,hit,4.719713612096925,21.09999999999964,158.91153130568563
2,129,256700,-0.6167526245117188,2250,timeout,8.095643916670301,45.000000000001435,-85.5810781876772
2,130,257108,131.63768005371094,870,hit,4.724600235937144,17.399999999999718,162.2154674460233
2,131,263820,-8.523567199707031,2250,timeout,20.550027290576672,45.000000000001435,-75.53617576566751
2,132,263976,-10.201475143432617,2250,timeout,15.676053674291099,45.000000000001435,-76.19765314724427
2,133,265700,-19.735549926757812,2250,timeout,38.13353868490004,45.000000000001435,-83.80904137266674
2,134,266108,-6.4594879150390625,2250,timeout,16.798111911150635,45.000000000001435,-73.63045575243996
2,135,270556,124.55839538574219,1112,hit,4.398694534375602,22.239999999999615,150.7017312793023
2,136,271380,8.416559219360352,1890,miss,5.8861933842053755,37.80000000000031,-59.74465861019634
2,137,271552,5.722578048706055,1894,miss,6.620780420208491,37.88000000000032,-70.11250496714247
2,138,274140,6.221147537231445,2110,miss,8.344187242063816,42.200000000001,-65.23956508449704
2,139,279556,-10.418773651123047,2250,timeout,13.833513651377734,45.000000000001435,-69.80910120182219
2,140,280380,15.983922958374023,2250,timeout,12.666821903905321,45.000000000001435,-61.64003359292228
2,141,280552,4.360004425048828,2250,timeout,9.195474915626678,45.000000000001435,-81.57578189809729
2,142,283140,-0.005435943603515625,2250,timeout,14.987098214248336,45.000000000001435,-95.74687641896944
2,143,287088,24.30878257751465,1634,miss,168.27281132848427,32.67999999999951,-51.16164102608956
2,144,287756,1.4707889556884766,2050,miss,5.333338472106191,41.00000000000081,-70.07607478063346
2,145,289380,4.095912933349609,2250,timeout,18.584390833654876,45.000000000001435,-67.19602866640483
2,146,292140,5.802530288696289,2250,timeout,13.727321096604605,45.000000000001435,-60.95425621935167
2,147,294700,17.27811050415039,1903,miss,7.301298618767836,38.06000000000035,-64.6677658859084
2,148,296756,17.404281616210938,2250,timeout,5.698674308851022,45.000000000001435,-72.48033132038891
2,149,298380,8.944713592529297,2250,timeout,8.486524546966962,45.000000000001435,-97.2342759817284
2,150,301140,14.295426368713379,2250,timeout,5.048634937159107,45.000000000001435,-69.06278579798214
2,151,302716,129.15953063964844,1490,hit,4.987590912436447,29.799999999999454,152.53745081713714
2,152,303700,9.618983268737793,2250,timeout,5.190440832537703,45.000000000001435,-72.54667944169744
2,153,305936,132.29212951660156,805,hit,2.357373283476875,16.099999999999746,157.09199545769388
2,154,306960,11.894533157348633,2145,miss,22.048465478153844,42.90000000000111,-64.77498011034572
2,155,309996,12.509180068969727,2214,miss,7.294100343136843,44.28000000000132,-94.52161669812396
2,156,310800,120.04202270507812,1216,hit,4.467594330181873,24.31999999999957,142.45482710608655
2,157,312512,4.164039611816406,2203,miss,11.625835573964364,44.06000000000129,-71.011598512808
2,158,315960,14.023948669433594,2250,timeout,15.639065293908786,45.000000000001435,-77.54404647325813
2,159,318996,-5.950927734375,2250,timeout,5.213200919162455,45.000000000001435,-71.16272467511827
2,160,319800,5.695945739746094,2250,timeout,6.500872531333169,45.000000000001435,-71.45243592484223
