checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
8,254,1543276,140.4897003173828,1202,hit,4.346901590059382,24.039999999999576,149.67787520454547
8,255,1545032,164.31158447265625,865,hit,2.1478749281156593,17.29999999999972,165.8737392910454
8,256,1545368,140.27931213378906,719,hit,4.410716346552453,14.379999999999782,157.0485144553232
8,257,1548008,155.93788146972656,1183,hit,4.965491437105187,23.659999999999584,153.28629574193963
8,258,1548020,156.35498046875,747,hit,3.552236660052915,14.93999999999977,155.97039614088794
8,259,1548472,173.41502380371094,776,hit,3.4464857780630136,15.519999999999758,160.30873875837017
8,260,1549136,-28.988372802734375,2250,timeout,5.215825396499254,45.000000000001435,-87.80197060204225
8,261,1551572,173.6821746826172,888,hit,2.630055242276298,17.75999999999971,167.4964144485221
8,262,1552040,168.9918212890625,1008,hit,4.725560186723869,20.15999999999966,155.10697903394794
8,263,1552652,166.4214630126953,879,hit,3.8821036861700016,17.579999999999714,162.09590751384374
8,264,1553660,139.6009063720703,1297,hit,4.441647021525925,25.939999999999536,152.88054471103712
8,265,1555732,173.44168090820312,770,hit,0.6151954058556665,15.39999999999976,157.6315652188892
8,266,1555844,163.0400848388672,951,hit,2.5301918734717095,19.019999999999683,167.16054352635825
8,267,1557164,160.0718231201172,876,hit,3.1615863058420968,17.519999999999715,164.84143969617634
8,268,1557820,170.9889373779297,1562,hit,2.6425001974880105,31.239999999999423,156.4891549146785
8,269,1560068,162.0589141845703,1056,hit,4.367243553745232,21.11999999999964,152.97366194104833
8,270,1560628,161.39158630371094,702,hit,2.304174503525712,14.03999999999979,159.80165929213538
8,271,1561924,137.45928955078125,1548,hit,4.888784682871932,30.95999999999943,147.4991466420381
8,272,1562160,148.81466674804688,1249,hit,3.871115225355578,24.979999999999556,163.21655098733214
8,273,1564780,176.07281494140625,1038,hit,4.171892703652637,20.759999999999646,159.37512654691554
8,274,1565192,169.550048828125,1281,hit,3.772613093498292,25.619999999999543,162.59702490753637
8,275,1565736,170.89955139160156,953,hit,2.3285554244475444,19.059999999999683,165.92912597132405
